Date,t1,t2,t3,Close
10/11/2019,59.50650024,60.11999893,60.4734993,60.78549957
10/14/2019,60.11999893,60.4734993,60.78549957,60.88850021
10/15/2019,60.4734993,60.78549957,60.88850021,62.11199951
10/16/2019,60.78549957,60.88850021,62.11199951,62.15000153
10/17/2019,60.88850021,62.11199951,62.15000153,62.63999939
10/18/2019,62.11199951,62.15000153,62.63999939,62.22050095
10/21/2019,62.15000153,62.63999939,62.22050095,62.2140007
10/22/2019,62.63999939,62.22050095,62.2140007,62.06000137
10/23/2019,62.22050095,62.2140007,62.06000137,62.88150024
10/24/2019,62.2140007,62.06000137,62.88150024,62.95550156
10/25/2019,62.06000137,62.88150024,62.95550156,63.21500015
10/28/2019,62.88150024,62.95550156,63.21500015,64.4489975
10/29/2019,62.95550156,63.21500015,64.4489975,63.03300095
10/30/2019,63.21500015,64.4489975,63.03300095,63.03499985
10/31/2019,64.4489975,63.03300095,63.03499985,62.93999863
11/1/2019,63.03300095,63.03499985,62.93999863,63.61249924
11/4/2019,63.03499985,62.93999863,63.61249924,64.48049927
11/5/2019,62.93999863,63.61249924,64.48049927,64.5719986
11/6/2019,63.61249924,64.48049927,64.5719986,64.55049896
11/7/2019,64.48049927,64.5719986,64.55049896,65.34700012
11/8/2019,64.5719986,64.55049896,65.34700012,65.44999695
11/11/2019,64.55049896,65.34700012,65.44999695,64.91400146
11/12/2019,65.34700012,65.44999695,64.91400146,64.86049652
11/13/2019,65.44999695,64.91400146,64.86049652,64.80899811
11/14/2019,64.91400146,64.86049652,64.80899811,65.45749664
11/15/2019,64.86049652,64.80899811,65.45749664,66.67700195
11/18/2019,64.80899811,65.45749664,66.67700195,65.99199677
11/19/2019,65.45749664,66.67700195,65.99199677,65.62950134
11/20/2019,66.67700195,65.99199677,65.62950134,65.09300232
11/21/2019,65.99199677,65.62950134,65.09300232,65.00700378
11/22/2019,65.62950134,65.09300232,65.00700378,64.6835022
11/25/2019,65.09300232,65.00700378,64.6835022,65.28199768
11/26/2019,65.00700378,64.6835022,65.28199768,65.65000153
11/27/2019,64.6835022,65.28199768,65.65000153,65.60649872
11/29/2019,65.28199768,65.65000153,65.60649872,65.20449829
12/2/2019,65.65000153,65.60649872,65.20449829,64.44300079
12/3/2019,65.60649872,65.20449829,64.44300079,64.73699951
12/4/2019,65.20449829,64.44300079,64.73699951,65.9469986
12/5/2019,64.44300079,64.73699951,65.9469986,66.34799957
12/6/2019,64.73699951,65.9469986,66.34799957,66.96949768
12/9/2019,65.9469986,66.34799957,66.96949768,67.14949799
12/10/2019,66.34799957,66.96949768,67.14949799,67.14450073
12/11/2019,66.96949768,67.14949799,67.14450073,67.21250153
12/12/2019,67.14949799,67.14450073,67.21250153,67.42449951
12/13/2019,67.14450073,67.21250153,67.42449951,67.34349823
12/16/2019,67.21250153,67.42449951,67.34349823,68.03500366
12/17/2019,67.42449951,67.34349823,68.03500366,67.74449921
12/18/2019,67.34349823,68.03500366,67.74449921,67.59549713
12/19/2019,68.03500366,67.74449921,67.59549713,67.8219986
12/20/2019,67.74449921,67.59549713,67.8219986,67.56099701
12/23/2019,67.59549713,67.8219986,67.56099701,67.53150177
12/24/2019,67.8219986,67.56099701,67.53150177,67.22149658
12/26/2019,67.56099701,67.53150177,67.22149658,68.12349701
12/27/2019,67.53150177,67.22149658,68.12349701,67.73200226
12/30/2019,67.22149658,68.12349701,67.73200226,66.98549652
12/31/2019,68.12349701,67.73200226,66.98549652,66.96949768
1/2/2020,67.73200226,66.98549652,66.96949768,68.43399811
1/3/2020,66.98549652,66.96949768,68.43399811,68.0759964
1/6/2020,66.96949768,68.43399811,68.0759964,69.89050293
1/7/2020,68.43399811,68.0759964,69.89050293,69.75550079
1/8/2020,68.0759964,69.89050293,69.75550079,70.2519989
1/9/2020,69.89050293,69.75550079,70.2519989,70.98950195
1/10/2020,69.75550079,70.2519989,70.98950195,71.44799805
1/13/2020,70.2519989,70.98950195,71.44799805,72.00150299
1/14/2020,70.98950195,71.44799805,72.00150299,71.52950287
1/15/2020,71.44799805,72.00150299,71.52950287,71.95999908
1/16/2020,72.00150299,71.52950287,71.95999908,72.50800323
1/17/2020,71.52950287,71.95999908,72.50800323,73.97599792
1/21/2020,71.95999908,72.50800323,73.97599792,74.11250305
1/22/2020,72.50800323,73.97599792,74.11250305,74.1934967
1/23/2020,73.97599792,74.11250305,74.1934967,74.23449707
1/24/2020,74.11250305,74.1934967,74.23449707,73.3085022
1/27/2020,74.1934967,74.23449707,73.3085022,71.58650208
1/28/2020,74.23449707,73.3085022,71.58650208,72.52500153
1/29/2020,73.3085022,71.58650208,72.52500153,72.83499908
1/30/2020,71.58650208,72.52500153,72.83499908,72.71250153
1/31/2020,72.52500153,72.83499908,72.71250153,71.63899994
2/3/2020,72.83499908,72.71250153,71.63899994,74.12999725
2/4/2020,72.71250153,71.63899994,74.12999725,72.27050018
2/5/2020,71.63899994,74.12999725,72.27050018,72.30249786
2/6/2020,74.12999725,72.27050018,72.30249786,73.79850006
2/7/2020,72.27050018,72.30249786,73.79850006,73.95549774
2/10/2020,72.30249786,73.79850006,73.95549774,75.43299866
2/11/2020,73.79850006,73.95549774,75.43299866,75.50299835
2/12/2020,73.95549774,75.43299866,75.50299835,75.9315033
2/13/2020,75.43299866,75.50299835,75.9315033,75.66950226
2/14/2020,75.50299835,75.9315033,75.66950226,75.93650055
2/18/2020,75.9315033,75.66950226,75.93650055,75.97200012
2/19/2020,75.66950226,75.93650055,75.97200012,76.24349976
2/20/2020,75.93650055,75.97200012,76.24349976,75.84950256
2/21/2020,75.97200012,76.24349976,75.84950256,74.17299652
2/24/2020,76.24349976,75.84950256,74.17299652,70.99299622
2/25/2020,75.84950256,74.17299652,70.99299622,69.31600189
2/26/2020,74.17299652,70.99299622,69.31600189,69.52349854
2/27/2020,70.99299622,69.31600189,69.52349854,65.74749756
2/28/2020,69.31600189,69.52349854,65.74749756,66.96250153
3/2/2020,69.52349854,65.74749756,66.96250153,69.31600189
3/3/2020,65.74749756,66.96250153,69.31600189,66.88600159
3/4/2020,66.96250153,69.31600189,66.88600159,69.08000183
3/5/2020,69.31600189,66.88600159,69.08000183,65.73799896
3/6/2020,66.88600159,69.08000183,65.73799896,64.78700256
3/9/2020,69.08000183,65.73799896,64.78700256,60.78950119
3/10/2020,65.73799896,64.78700256,60.78950119,63.75849915
3/11/2020,64.78700256,60.78950119,63.75849915,60.54499817
3/12/2020,60.78950119,63.75849915,60.54499817,55.57749939
3/13/2020,63.75849915,60.54499817,55.57749939,60.71350098
3/16/2020,60.54499817,55.57749939,60.71350098,53.65000153
3/17/2020,55.57749939,60.71350098,53.65000153,55.90299988
3/18/2020,60.71350098,53.65000153,55.90299988,54.55950165
3/19/2020,53.65000153,55.90299988,54.55950165,55.58349991
3/20/2020,55.90299988,54.55950165,55.58349991,53.41049957
3/23/2020,54.55950165,55.58349991,53.41049957,52.70650101
3/24/2020,55.58349991,53.41049957,52.70650101,56.50049973
3/25/2020,53.41049957,52.70650101,56.50049973,55.08100128
3/26/2020,52.70650101,56.50049973,55.08100128,58.14599991
3/27/2020,56.50049973,55.08100128,58.14599991,55.51300049
3/30/2020,55.08100128,58.14599991,55.51300049,57.31549835
3/31/2020,58.14599991,55.51300049,57.31549835,58.09749985
4/1/2020,55.51300049,57.31549835,58.09749985,55.10499954
4/2/2020,57.31549835,58.09749985,55.10499954,55.85150146
4/3/2020,58.09749985,55.10499954,55.85150146,54.63499832
4/6/2020,55.10499954,55.85150146,54.63499832,59.15950012
4/7/2020,55.85150146,54.63499832,59.15950012,59.12799835
4/8/2020,54.63499832,59.15950012,59.12799835,60.34999847
4/9/2020,59.15950012,59.12799835,60.34999847,60.32849884
4/13/2020,59.12799835,60.34999847,60.32849884,60.52050018
4/14/2020,60.34999847,60.32849884,60.52050018,63.26150131
4/15/2020,60.32849884,60.52050018,63.26150131,62.86500168
4/16/2020,60.52050018,63.26150131,62.86500168,62.87149811
4/17/2020,63.26150131,62.86500168,62.87149811,63.95000076
4/20/2020,62.86500168,62.87149811,63.95000076,63.05749893
4/21/2020,62.87149811,63.95000076,63.05749893,60.60800171
4/22/2020,63.95000076,63.05749893,60.60800171,62.92050171
4/23/2020,63.05749893,60.60800171,62.92050171,63.55849838
4/24/2020,60.60800171,62.92050171,63.55849838,63.83000183
4/27/2020,62.92050171,63.55849838,63.83000183,63.54299927
4/28/2020,63.55849838,63.83000183,63.54299927,61.62950134
4/29/2020,63.83000183,63.54299927,61.62950134,67.10900116
4/30/2020,63.54299927,61.62950134,67.10900116,67.33499908
5/1/2020,61.62950134,67.10900116,67.33499908,65.86599731
5/4/2020,67.10900116,67.33499908,65.86599731,66.14499664
5/5/2020,67.33499908,65.86599731,66.14499664,67.4509964
5/6/2020,65.86599731,66.14499664,67.4509964,67.27149963
5/7/2020,66.14499664,67.4509964,67.27149963,68.46399689
5/8/2020,67.4509964,67.27149963,68.46399689,69.21700287
5/11/2020,67.27149963,68.46399689,69.21700287,70.17949677
5/12/2020,68.46399689,69.21700287,70.17949677,68.75900269
5/13/2020,69.21700287,70.17949677,68.75900269,67.41649628
5/14/2020,70.17949677,68.75900269,67.41649628,67.84300232
5/15/2020,68.75900269,67.41649628,67.84300232,68.65299988
5/18/2020,67.41649628,67.84300232,68.65299988,69.25900269
5/19/2020,67.84300232,68.65299988,69.25900269,68.72000122
5/20/2020,68.65299988,69.25900269,68.72000122,70.45800018
5/21/2020,69.25900269,68.72000122,70.45800018,70.33750153
5/22/2020,68.72000122,70.45800018,70.33750153,70.66200256
5/26/2020,70.45800018,70.33750153,70.66200256,71.0684967
5/27/2020,70.33750153,70.66200256,71.0684967,71.01399994
5/28/2020,70.66200256,71.0684967,71.01399994,70.91200256
5/29/2020,71.0684967,71.01399994,70.91200256,71.6760025
6/1/2020,71.01399994,70.91200256,71.6760025,71.74349976
6/2/2020,70.91200256,71.6760025,71.74349976,72.1155014
6/3/2020,71.6760025,71.74349976,72.1155014,71.96250153
6/4/2020,71.74349976,72.1155014,71.96250153,70.71499634
6/5/2020,72.1155014,71.96250153,70.71499634,72.00099945
6/8/2020,71.96250153,70.71499634,72.00099945,72.40200043
6/9/2020,70.71499634,72.00099945,72.40200043,72.60399628
6/10/2020,72.00099945,72.40200043,72.60399628,73.23500061
6/11/2020,72.40200043,72.60399628,73.23500061,70.09500122
6/12/2020,72.60399628,73.23500061,70.09500122,70.64600372
6/15/2020,73.23500061,70.09500122,70.64600372,71.03700256
6/16/2020,70.09500122,70.64600372,71.03700256,72.32350159
6/17/2020,70.64600372,71.03700256,72.32350159,72.6269989
6/18/2020,71.03700256,72.32350159,72.6269989,71.70600128
6/19/2020,72.32350159,72.6269989,71.70600128,71.23200226
6/22/2020,72.6269989,71.70600128,71.23200226,72.53299713
6/23/2020,71.70600128,71.23200226,72.53299713,73.1989975
6/24/2020,71.23200226,72.53299713,73.1989975,71.63500214
6/25/2020,72.53299713,73.1989975,71.63500214,72.05500031
6/26/2020,73.1989975,71.63500214,72.05500031,68.1269989
6/29/2020,71.63500214,72.05500031,68.1269989,69.85849762
6/30/2020,72.05500031,68.1269989,69.85849762,70.90249634
7/1/2020,68.1269989,69.85849762,70.90249634,72.09999847
7/2/2020,69.85849762,70.90249634,72.09999847,73.49649811
7/6/2020,70.90249634,72.09999847,73.49649811,74.98249817
7/7/2020,72.09999847,73.49649811,74.98249817,74.4960022
7/8/2020,73.49649811,74.98249817,74.4960022,75.18000031
7/9/2020,74.98249817,74.4960022,75.18000031,75.93299866
7/10/2020,74.4960022,75.18000031,75.93299866,76.95050049
7/13/2020,75.18000031,75.93299866,76.95050049,75.6115036
7/14/2020,75.93299866,76.95050049,75.6115036,76.04299927
7/15/2020,76.95050049,75.6115036,76.04299927,75.84400177
7/16/2020,75.6115036,76.04299927,75.84400177,75.7460022
7/17/2020,76.04299927,75.84400177,75.7460022,75.84249878
7/20/2020,75.84400177,75.7460022,75.84249878,78.19200134
7/21/2020,75.7460022,75.84249878,78.19200134,77.79599762
7/22/2020,75.84249878,78.19200134,77.79599762,78.24250031
7/23/2020,78.19200134,77.79599762,78.24250031,75.83750153
7/24/2020,77.79599762,78.24250031,75.83750153,75.41049957
7/27/2020,78.24250031,75.83750153,75.41049957,76.47149658
7/28/2020,75.83750153,75.41049957,76.47149658,75.18250275
7/29/2020,75.41049957,76.47149658,75.18250275,76.17549896
7/30/2020,76.47149658,75.18250275,76.17549896,76.91850281
7/31/2020,75.18250275,76.17549896,76.91850281,74.39749908
8/3/2020,76.17549896,76.91850281,74.39749908,74.13800049
8/4/2020,76.91850281,74.39749908,74.13800049,73.66500092
8/5/2020,74.39749908,74.13800049,73.66500092,73.95449829
8/6/2020,74.13800049,73.66500092,73.95449829,75.24749756
8/7/2020,73.66500092,73.95449829,75.24749756,74.91850281
8/10/2020,73.95449829,75.24749756,74.91850281,74.84100342
8/11/2020,75.24749756,74.91850281,74.84100342,74.02700043
8/12/2020,74.91850281,74.84100342,74.02700043,75.36199951
8/13/2020,74.84100342,74.02700043,75.36199951,75.83249664
8/14/2020,74.02700043,75.36199951,75.83249664,75.23149872
8/17/2020,75.36199951,75.83249664,75.23149872,75.81199646
8/18/2020,75.83249664,75.23149872,75.81199646,77.78900146
8/19/2020,75.23149872,75.81199646,77.78900146,77.23049927
8/20/2020,75.81199646,77.78900146,77.23049927,78.8125
8/21/2020,77.78900146,77.23049927,78.8125,78.77850342
8/24/2020,77.23049927,78.8125,78.77850342,79.25749969
8/25/2020,78.8125,78.77850342,79.25749969,80.29250336
8/26/2020,78.77850342,79.25749969,80.29250336,82.20649719
8/27/2020,79.25749969,80.29250336,82.20649719,81.4260025
8/28/2020,80.29250336,82.20649719,81.4260025,81.97149658
8/31/2020,82.20649719,81.4260025,81.97149658,81.47650146
9/1/2020,81.4260025,81.97149658,81.47650146,82.7539978
9/2/2020,81.97149658,81.47650146,82.7539978,85.86949921
9/3/2020,81.47650146,82.7539978,85.86949921,81.47550201
9/4/2020,82.7539978,85.86949921,81.47550201,79.0605011
9/8/2020,85.86949921,81.47550201,79.0605011,76.18000031
9/9/2020,81.47550201,79.0605011,76.18000031,77.3615036
9/10/2020,79.0605011,76.18000031,77.3615036,76.30249786
9/11/2020,76.18000031,77.3615036,76.30249786,75.78800201
9/14/2020,77.3615036,76.30249786,75.78800201,75.4414978
9/15/2020,76.30249786,75.78800201,75.4414978,76.7559967
9/16/2020,75.78800201,75.4414978,76.7559967,75.60449982
9/17/2020,75.4414978,76.7559967,75.60449982,74.35199738
9/18/2020,76.7559967,75.60449982,74.35199738,72.55449677
9/21/2020,75.60449982,74.35199738,72.55449677,71.50700378
9/22/2020,74.35199738,72.55449677,71.50700378,72.99099731
9/23/2020,72.55449677,71.50700378,72.99099731,70.46949768
9/24/2020,71.50700378,72.99099731,70.46949768,71.14299774
9/25/2020,72.99099731,70.46949768,71.14299774,71.95300293
9/28/2020,70.46949768,71.14299774,71.95300293,72.93299866
9/29/2020,71.14299774,71.95300293,72.93299866,73.3010025
9/30/2020,71.95300293,72.93299866,73.3010025,73.27999878
10/1/2020,72.93299866,73.3010025,73.27999878,74.39499664
10/2/2020,73.3010025,73.27999878,74.39499664,72.77999878
10/5/2020,73.27999878,74.39499664,72.77999878,74.14150238
10/6/2020,74.39499664,72.77999878,74.14150238,72.5510025
10/7/2020,72.77999878,74.14150238,72.5510025,72.95700073
10/8/2020,74.14150238,72.5510025,72.95700073,74.17150116
10/9/2020,72.5510025,72.95700073,74.17150116,75.52249908
10/12/2020,72.95700073,74.17150116,75.52249908,78.22949982
10/13/2020,74.17150116,75.52249908,78.22949982,78.35350037
10/14/2020,75.52249908,78.22949982,78.35350037,78.17199707
10/15/2020,78.22949982,78.35350037,78.17199707,77.77349854
10/16/2020,78.35350037,78.17199707,77.77349854,78.38500214
10/19/2020,78.17199707,77.77349854,78.38500214,76.49749756
10/20/2020,77.77349854,78.38500214,76.49749756,77.55400085
10/21/2020,78.38500214,76.49749756,77.55400085,79.29949951
10/22/2020,76.49749756,77.55400085,79.29949951,80.33300018
10/23/2020,77.55400085,79.29949951,80.33300018,81.64900208
10/26/2020,79.29949951,80.33300018,81.64900208,79.21450043
10/27/2020,80.33300018,81.64900208,79.21450043,79.94400024
10/28/2020,81.64900208,79.21450043,79.94400024,75.54000092
10/29/2020,79.21450043,79.94400024,75.54000092,77.84400177
10/30/2020,79.94400024,75.54000092,77.84400177,80.80549622
11/2/2020,75.54000092,77.84400177,80.80549622,81.21600342
11/3/2020,77.84400177,80.80549622,81.21600342,82.28299713
11/4/2020,80.80549622,81.21600342,82.28299713,87.29250336
11/5/2020,81.21600342,82.28299713,87.29250336,88.125
11/6/2020,82.28299713,87.29250336,88.125,87.9865036
11/9/2020,87.29250336,88.125,87.9865036,88.07099915
11/10/2020,88.125,87.9865036,88.07099915,86.88600159
11/11/2020,87.9865036,88.07099915,86.88600159,87.3615036
11/12/2020,88.07099915,86.88600159,87.3615036,87.14099884
11/13/2020,86.88600159,87.3615036,87.14099884,88.61299896
11/16/2020,87.3615036,87.14099884,88.61299896,88.70149994
11/17/2020,87.14099884,88.61299896,88.70149994,88.08300018
11/18/2020,88.61299896,88.70149994,88.08300018,87.03199768
11/19/2020,88.70149994,88.08300018,87.03199768,87.92849731
11/20/2020,88.08300018,87.03199768,87.92849731,86.81900024
11/23/2020,87.03199768,87.92849731,86.81900024,86.37799835
11/24/2020,87.92849731,86.81900024,86.37799835,88.19499969
11/25/2020,86.81900024,86.37799835,88.19499969,88.20649719
11/27/2020,86.37799835,88.19499969,88.20649719,89.35099792
11/30/2020,88.19499969,88.20649719,89.35099792,87.72000122
12/1/2020,88.20649719,89.35099792,87.72000122,89.76799774
12/2/2020,89.35099792,87.72000122,89.76799774,91.24849701
12/3/2020,87.72000122,89.76799774,91.24849701,91.09200287
12/4/2020,89.76799774,91.24849701,91.09200287,91.18800354
12/7/2020,91.24849701,91.09200287,91.18800354,90.85150146
12/8/2020,91.09200287,91.18800354,90.85150146,90.5664978
12/9/2020,91.18800354,90.85150146,90.5664978,88.89299774
12/10/2020,90.85150146,90.5664978,88.89299774,88.38249969
12/11/2020,90.5664978,88.89299774,88.38249969,88.73999786
12/14/2020,88.89299774,88.38249969,88.73999786,87.61299896
12/15/2020,88.38249969,88.73999786,87.61299896,88.05400085
12/16/2020,88.73999786,87.61299896,88.05400085,87.85949707
12/17/2020,87.61299896,88.05400085,87.85949707,87.02549744
12/18/2020,88.05400085,87.85949707,87.02549744,86.31099701
12/21/2020,87.85949707,87.02549744,86.31099701,86.72799683
12/22/2020,87.02549744,86.31099701,86.72799683,86.01100159
12/23/2020,86.31099701,86.72799683,86.01100159,86.41149902
12/24/2020,86.72799683,86.01100159,86.41149902,86.70800018
12/28/2020,86.01100159,86.41149902,86.70800018,88.69799805
12/29/2020,86.41149902,86.70800018,88.69799805,87.88800049
12/30/2020,86.70800018,88.69799805,87.88800049,86.8125
12/31/2020,88.69799805,87.88800049,86.8125,87.63200378
1/4/2021,87.88800049,86.8125,87.63200378,86.3065033
1/5/2021,86.8125,87.63200378,86.3065033,87.00250244
1/6/2021,87.63200378,86.3065033,87.00250244,86.14399719
1/7/2021,86.3065033,87.00250244,86.14399719,88.71700287
1/8/2021,87.00250244,86.14399719,88.71700287,89.89150238
1/11/2021,86.14399719,88.71700287,89.89150238,87.8144989
1/12/2021,88.71700287,89.89150238,87.8144989,86.87149811
1/13/2021,89.89150238,87.8144989,86.87149811,87.36250305
1/14/2021,87.8144989,86.87149811,87.36250305,86.54599762
1/15/2021,86.87149811,87.36250305,86.54599762,86.3809967
1/19/2021,87.36250305,86.54599762,86.3809967,89.22350311
1/20/2021,86.54599762,86.3809967,89.22350311,94.00350189
1/21/2021,86.3809967,89.22350311,94.00350189,94.20749664
1/22/2021,89.22350311,94.00350189,94.20749664,94.62799835
1/25/2021,94.00350189,94.20749664,94.62799835,94.71399689
1/26/2021,94.20749664,94.62799835,94.71399689,95.39749908
1/27/2021,94.62799835,94.71399689,95.39749908,90.9469986
1/28/2021,94.71399689,95.39749908,90.9469986,92.66000366
1/29/2021,95.39749908,90.9469986,92.66000366,91.36799622
2/1/2021,90.9469986,92.66000366,91.36799622,94.65350342
2/2/2021,92.66000366,91.36799622,94.65350342,95.95600128
2/3/2021,91.36799622,94.65350342,95.95600128,102.9440002
2/4/2021,94.65350342,95.95600128,102.9440002,102.6815033
2/5/2021,95.95600128,102.9440002,102.6815033,104.4414978
2/8/2021,102.9440002,102.6815033,104.4414978,104.2259979
2/9/2021,102.6815033,104.4414978,104.2259979,103.7695007
2/10/2021,104.4414978,104.2259979,103.7695007,104.3239975
2/11/2021,104.2259979,103.7695007,104.3239975,104.4375
2/12/2021,103.7695007,104.3239975,104.4375,104.751503
2/16/2021,104.3239975,104.4375,104.751503,105.5350037
2/17/2021,104.4375,104.751503,105.5350037,105.9309998
2/18/2021,104.751503,105.5350037,105.9309998,105.2904968
2/19/2021,105.5350037,105.9309998,105.2904968,104.4404984
2/22/2021,105.9309998,105.2904968,104.4404984,102.7129974
2/23/2021,105.2904968,104.4404984,102.7129974,103.0059967
2/24/2021,104.4404984,102.7129974,103.0059967,104.1904984
2/25/2021,102.7129974,103.0059967,104.1904984,100.7975006
2/26/2021,103.0059967,104.1904984,100.7975006,101.0954971
3/1/2021,104.1904984,100.7975006,101.0954971,103.4830017
3/2/2021,100.7975006,101.0954971,103.4830017,103.223999
3/3/2021,101.0954971,103.4830017,103.223999,100.5705032
3/4/2021,103.4830017,103.223999,100.5705032,101.6965027
3/5/2021,103.223999,100.5705032,101.6965027,104.8535004
3/8/2021,100.5705032,101.6965027,104.8535004,100.375
3/9/2021,101.6965027,104.8535004,100.375,102.0179977
3/10/2021,104.8535004,100.375,102.0179977,101.8095016
3/11/2021,100.375,102.0179977,101.8095016,105.0270004
3/12/2021,102.0179977,101.8095016,105.0270004,102.5
3/15/2021,101.8095016,105.0270004,102.5,102.7220001
3/16/2021,105.0270004,102.5,102.7220001,104.1945038
3/17/2021,102.5,102.7220001,104.1945038,104.1110001
3/18/2021,102.7220001,104.1945038,104.1110001,101.0670013
3/19/2021,104.1945038,104.1110001,101.0670013,101.3479996
3/22/2021,104.1110001,101.0670013,101.3479996,101.5345001
3/23/2021,101.0670013,101.3479996,101.5345001,102.0664978
3/24/2021,101.3479996,101.5345001,102.0664978,101.626503
3/25/2021,101.5345001,102.0664978,101.626503,101.6230011
3/26/2021,102.0664978,101.626503,101.6230011,101.2365036
3/29/2021,101.626503,101.6230011,101.2365036,102.2894974
3/30/2021,101.6230011,101.2365036,102.2894974,102.3235016
3/31/2021,101.2365036,102.2894974,102.3235016,103.1259995
4/1/2021,102.2894974,102.3235016,103.1259995,106.4889984
4/5/2021,102.3235016,103.1259995,106.4889984,110.947998
4/6/2021,103.1259995,106.4889984,110.947998,110.4629974
4/7/2021,106.4889984,110.947998,110.4629974,111.9514999
4/8/2021,110.947998,110.4629974,111.9514999,112.5214996
4/9/2021,110.4629974,111.9514999,112.5214996,113.5335007
4/12/2021,111.9514999,112.5214996,113.5335007,112.2310028
4/13/2021,112.5214996,113.5335007,112.2310028,112.7214966
4/14/2021,113.5335007,112.2310028,112.7214966,112.0954971
4/15/2021,112.2310028,112.7214966,112.0954971,114.2624969
4/16/2021,112.7214966,112.0954971,114.2624969,114.1374969
4/19/2021,112.0954971,114.2624969,114.1374969,114.487999
4/20/2021,114.2624969,114.1374969,114.487999,113.9505005
4/21/2021,114.1374969,114.487999,113.9505005,113.9175034
4/22/2021,114.487999,113.9505005,113.9175034,112.6259995
4/23/2021,113.9505005,113.9175034,112.6259995,114.9964981
4/26/2021,113.9175034,112.6259995,114.9964981,115.4964981
4/27/2021,112.6259995,114.9964981,115.4964981,114.5490036
4/28/2021,114.9964981,115.4964981,114.5490036,117.9520035
4/29/2021,115.4964981,114.5490036,117.9520035,119.6380005
4/30/2021,114.5490036,117.9520035,119.6380005,117.6750031
5/3/2021,117.9520035,119.6380005,117.6750031,117.1539993
5/4/2021,119.6380005,117.6750031,117.1539993,115.3414993
5/5/2021,117.6750031,117.1539993,115.3414993,115.7385025
5/6/2021,117.1539993,115.3414993,115.7385025,116.8675003
5/7/2021,115.3414993,115.7385025,116.8675003,117.5964966
5/10/2021,115.7385025,116.8675003,117.5964966,114.5875015
5/11/2021,116.8675003,117.5964966,114.5875015,113.5029984
5/12/2021,117.5964966,114.5875015,113.5029984,110.0124969
5/13/2021,114.5875015,113.5029984,110.0124969,111.4520035
5/14/2021,113.5029984,110.0124969,111.4520035,113.9189987
5/17/2021,110.0124969,111.4520035,113.9189987,114.4459991
5/18/2021,111.4520035,113.9189987,114.4459991,113.123497
5/19/2021,113.9189987,114.4459991,113.123497,113.5749969
5/20/2021,114.4459991,113.123497,113.5749969,115.3475037
5/21/2021,113.123497,113.5749969,115.3475037,114.7064972
5/24/2021,113.5749969,115.3475037,114.7064972,118.052002
5/25/2021,115.3475037,114.7064972,118.052002,118.1435013
5/26/2021,114.7064972,118.052002,118.1435013,119.0155029
5/27/2021,118.052002,118.1435013,119.0155029,118.1340027
5/28/2021,118.1435013,119.0155029,118.1340027,117.8424988
6/1/2021,119.0155029,118.1340027,117.8424988,119.0589981
6/2/2021,118.1340027,117.8424988,119.0589981,118.5295029
6/3/2021,117.8424988,119.0589981,118.5295029,117.3789978
6/4/2021,119.0589981,118.5295029,117.3789978,119.6784973
6/7/2021,118.5295029,117.3789978,119.6784973,120.1149979
6/8/2021,117.3789978,119.6784973,120.1149979,119.9219971
6/9/2021,119.6784973,120.1149979,119.9219971,120.3970032
6/10/2021,120.1149979,119.9219971,120.3970032,121.7565002
6/11/2021,119.9219971,120.3970032,121.7565002,121.5100021
6/14/2021,120.3970032,121.7565002,121.5100021,122.4455032
6/15/2021,121.7565002,121.5100021,122.4455032,121.4195023
6/16/2021,121.5100021,122.4455032,121.4195023,120.7724991
6/17/2021,122.4455032,121.4195023,120.7724991,121.7434998
6/18/2021,121.4195023,120.7724991,121.7434998,120.1110001
6/21/2021,120.7724991,121.7434998,120.1110001,121.8125
6/22/2021,121.7434998,120.1110001,121.8125,122.3304977
6/23/2021,120.1110001,121.8125,122.3304977,122.1269989
6/24/2021,121.8125,122.3304977,122.1269989,122.5
6/25/2021,122.3304977,122.1269989,122.5,122.5084991
6/28/2021,122.1269989,122.5,122.5084991,122.5360031
6/29/2021,122.5,122.5084991,122.5360031,122.2724991
6/30/2021,122.5084991,122.5360031,122.2724991,122.0895004
7/1/2021,122.5360031,122.2724991,122.0895004,122.4445038
7/2/2021,122.2724991,122.0895004,122.4445038,125.2574997
7/6/2021,122.0895004,122.4445038,125.2574997,126.1900024
7/7/2021,122.4445038,125.2574997,126.1900024,126.473999
7/8/2021,125.2574997,126.1900024,126.473999,125.0439987
7/9/2021,126.1900024,126.473999,125.0439987,125.5185013
7/12/2021,126.473999,125.0439987,125.5185013,126.975502
7/13/2021,125.0439987,125.5185013,126.975502,127.3414993
7/14/2021,125.5185013,126.975502,127.3414993,128.2369995
7/15/2021,126.975502,127.3414993,128.2369995,127.0049973
7/16/2021,127.3414993,128.2369995,127.0049973,126.9700012
7/19/2021,128.2369995,127.0049973,126.9700012,124.5780029
7/20/2021,127.0049973,126.9700012,124.5780029,126.2095032
7/21/2021,126.9700012,124.5780029,126.2095032,127.5490036
7/22/2021,124.5780029,126.2095032,127.5490036,128.4214935
7/23/2021,126.2095032,127.5490036,128.4214935,133.0149994
7/26/2021,127.5490036,128.4214935,133.0149994,134.0350037
7/27/2021,128.4214935,133.0149994,134.0350037,131.8999939
7/28/2021,133.0149994,134.0350037,131.8999939,136.0939941
7/29/2021,134.0350037,131.8999939,136.0939941,135.7774963
